,ID,Updated,Confirmed,ConfirmedChange,Deaths,DeathsChange,Recovered,RecoveredChange,Latitude,Longitude,ISO2,ISO3,Country_Region,AdminRegion1,AdminRegion2
422760,87347714,11/21/2020,479260,6002,8870,99,,,52.34226,5.52816,NL,NLD,Netherlands,,
422761,87637909,11/22/2020,484648,5388,8891,21,,,52.34226,5.52816,NL,NLD,Netherlands,,
422762,87914149,11/23/2020,489818,5170,8945,54,,,52.34226,5.52816,NL,NLD,Netherlands,,
422763,88061678,11/24/2020,493744,3926,9035,90,,,52.34226,5.52816,NL,NLD,Netherlands,,
422764,88445424,11/25/2020,498653,4909,9109,74,,,52.34226,5.52816,NL,NLD,Netherlands,,
422765,88722449,11/26/2020,503123,4470,9184,75,,,52.34226,5.52816,NL,NLD,Netherlands,,
422766,89024903,11/27/2020,508866,5743,9267,83,,,52.34226,5.52816,NL,NLD,Netherlands,,
422767,89282459,11/28/2020,513325,4459,9326,59,,,52.34226,5.52816,NL,NLD,Netherlands,,
422768,89531683,11/29/2020,518910,5585,9349,23,,,52.34226,5.52816,NL,NLD,Netherlands,,
422769,89786232,11/30/2020,523478,4568,9376,27,,,52.34226,5.52816,NL,NLD,Netherlands,,
422770,89939014,12/01/2020,527523,4045,9438,62,,,52.34226,5.52816,NL,NLD,Netherlands,,
422771,90294062,12/02/2020,532444,4921,9504,66,,,52.34226,5.52816,NL,NLD,Netherlands,,
422772,90664813,12/03/2020,538184,5740,9504,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422773,91015700,12/04/2020,543924,5740,9623,119,,,52.34226,5.52816,NL,NLD,Netherlands,,
422774,91343360,12/05/2020,550445,6521,9662,39,,,52.34226,5.52816,NL,NLD,Netherlands,,
422775,91700409,12/06/2020,557224,6779,9687,25,,,52.34226,5.52816,NL,NLD,Netherlands,,
422776,92031736,12/07/2020,564291,7067,9704,17,,,52.34226,5.52816,NL,NLD,Netherlands,,
422777,92273669,12/08/2020,570437,6146,9775,71,,,52.34226,5.52816,NL,NLD,Netherlands,,
422778,92862200,12/09/2020,576965,6528,9841,66,,,52.34226,5.52816,NL,NLD,Netherlands,,
422779,93188061,12/10/2020,585685,8720,9902,61,,,52.34226,5.52816,NL,NLD,Netherlands,,
422780,93510854,12/11/2020,594523,8838,9966,64,,,52.34226,5.52816,NL,NLD,Netherlands,,
422781,93851957,12/12/2020,603603,9080,10019,53,,,52.34226,5.52816,NL,NLD,Netherlands,,
422782,94186017,12/13/2020,613487,9884,10048,29,,,52.34226,5.52816,NL,NLD,Netherlands,,
422783,94351934,12/14/2020,621032,7545,10048,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422784,94760451,12/15/2020,628577,7545,10168,120,,,52.34226,5.52816,NL,NLD,Netherlands,,
422785,95186892,12/16/2020,639746,11169,10246,78,,,52.34226,5.52816,NL,NLD,Netherlands,,
422786,95543832,12/17/2020,652525,12779,10321,75,,,52.34226,5.52816,NL,NLD,Netherlands,,
422787,95866445,12/18/2020,664599,12074,10321,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422788,96223993,12/19/2020,676673,12074,10459,138,,,52.34226,5.52816,NL,NLD,Netherlands,,
422789,96531970,12/20/2020,688773,12100,10459,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422790,96889245,12/21/2020,700873,12100,10519,60,,,52.34226,5.52816,NL,NLD,Netherlands,,
422791,97094989,12/22/2020,710683,9810,10633,114,,,52.34226,5.52816,NL,NLD,Netherlands,,
422792,97559976,12/23/2020,721071,10388,10737,104,,,52.34226,5.52816,NL,NLD,Netherlands,,
422793,97919434,12/24/2020,732570,11499,10826,89,,,52.34226,5.52816,NL,NLD,Netherlands,,
422794,98268040,12/25/2020,744057,11487,10924,98,,,52.34226,5.52816,NL,NLD,Netherlands,,
422795,98629370,12/26/2020,753905,9848,10970,46,,,52.34226,5.52816,NL,NLD,Netherlands,,
422796,98993562,12/27/2020,762985,9080,10998,28,,,52.34226,5.52816,NL,NLD,Netherlands,,
422797,99370350,12/28/2020,770400,7415,11042,44,,,52.34226,5.52816,NL,NLD,Netherlands,,
422798,99602723,12/29/2020,777902,7502,11212,170,,,52.34226,5.52816,NL,NLD,Netherlands,,
422799,100096535,12/30/2020,787300,9398,11324,112,,,52.34226,5.52816,NL,NLD,Netherlands,,
422800,100472901,12/31/2020,796232,8932,11324,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422801,100870335,01/01/2021,805164,8932,11529,205,,,52.34226,5.52816,NL,NLD,Netherlands,,
422802,101240099,01/02/2021,813765,8601,11565,36,,,52.34226,5.52816,NL,NLD,Netherlands,,
422803,101640741,01/03/2021,821163,7398,11612,47,,,52.34226,5.52816,NL,NLD,Netherlands,,
422804,102051800,01/04/2021,827726,6563,11675,63,,,52.34226,5.52816,NL,NLD,Netherlands,,
422805,103825144,01/05/2021,834064,6338,11826,151,,,52.34226,5.52816,NL,NLD,Netherlands,,
422806,102850574,01/06/2021,837613,3549,11826,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422807,103219564,01/07/2021,841163,3550,11999,173,,,52.34226,5.52816,NL,NLD,Netherlands,,
422808,103578279,01/08/2021,858914,17751,12171,172,,,52.34226,5.52816,NL,NLD,Netherlands,,
422809,103917405,01/09/2021,866235,7321,12307,136,,,52.34226,5.52816,NL,NLD,Netherlands,,
422810,104278565,01/10/2021,872847,6612,12361,54,,,52.34226,5.52816,NL,NLD,Netherlands,,
422811,104643398,01/11/2021,877991,5144,12361,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422812,106809580,01/12/2021,883135,5144,12563,202,,,52.34226,5.52816,NL,NLD,Netherlands,,
422813,105377031,01/13/2021,889411,6276,12563,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422814,105778991,01/14/2021,895687,6276,12774,211,,,52.34226,5.52816,NL,NLD,Netherlands,,
422815,106187047,01/15/2021,898691,3004,12774,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422816,106579063,01/16/2021,901696,3005,12868,94,,,52.34226,5.52816,NL,NLD,Netherlands,,
422817,106950477,01/17/2021,906956,5260,12965,97,,,52.34226,5.52816,NL,NLD,Netherlands,,
422818,107321460,01/18/2021,912554,5598,13006,41,,,52.34226,5.52816,NL,NLD,Netherlands,,
422819,107553631,01/19/2021,921580,9026,13162,156,,,52.34226,5.52816,NL,NLD,Netherlands,,
422820,108075736,01/20/2021,927262,5682,13162,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422821,108423674,01/21/2021,932945,5683,13162,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422822,108740708,01/22/2021,938628,5683,13422,260,,,52.34226,5.52816,NL,NLD,Netherlands,,
422823,109065295,01/23/2021,944042,5414,13510,88,,,52.34226,5.52816,NL,NLD,Netherlands,,
422824,109408261,01/24/2021,948933,4891,13540,30,,,52.34226,5.52816,NL,NLD,Netherlands,,
422825,109763167,01/25/2021,952900,3967,13540,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422826,111116510,01/26/2021,956867,3967,13665,125,,,52.34226,5.52816,NL,NLD,Netherlands,,
422827,110452059,01/27/2021,961593,4726,13733,68,,,52.34226,5.52816,NL,NLD,Netherlands,,
422828,110763605,01/28/2021,966252,4659,13816,83,,,52.34226,5.52816,NL,NLD,Netherlands,,
422829,111087706,01/29/2021,970513,4261,13816,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422830,111389174,01/30/2021,974775,4262,13959,143,,,52.34226,5.52816,NL,NLD,Netherlands,,
422831,111713791,01/31/2021,978475,3700,13998,39,,,52.34226,5.52816,NL,NLD,Netherlands,,
422832,112003902,02/01/2021,981663,3188,14025,27,,,52.34226,5.52816,NL,NLD,Netherlands,,
422833,112218410,02/02/2021,985224,3561,14108,83,,,52.34226,5.52816,NL,NLD,Netherlands,,
422834,112630960,02/03/2021,989237,4013,14169,61,,,52.34226,5.52816,NL,NLD,Netherlands,,
422835,112947695,02/04/2021,991333,2096,14169,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422836,113273133,02/05/2021,993430,2097,14234,65,,,52.34226,5.52816,NL,NLD,Netherlands,,
422837,113585270,02/06/2021,1001826,8396,14355,121,,,52.34226,5.52816,NL,NLD,Netherlands,,
422838,113889525,02/07/2021,1004903,3077,14355,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422839,114215824,02/08/2021,1007981,3078,14428,73,,,52.34226,5.52816,NL,NLD,Netherlands,,
422840,114395622,02/09/2021,1009725,1744,14511,83,,,52.34226,5.52816,NL,NLD,Netherlands,,
422841,114832406,02/10/2021,1012908,3183,14590,79,,,52.34226,5.52816,NL,NLD,Netherlands,,
422842,115125987,02/11/2021,1015105,2197,14590,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422843,115544038,02/12/2021,1017302,2197,14662,72,,,52.34226,5.52816,NL,NLD,Netherlands,,
422844,116187390,02/13/2021,1025837,8535,14793,131,,,52.34226,5.52816,NL,NLD,Netherlands,,
422845,116822953,02/14/2021,1029284,3447,14816,23,,,52.34226,5.52816,NL,NLD,Netherlands,,
422846,117418366,02/15/2021,1032094,2810,14843,27,,,52.34226,5.52816,NL,NLD,Netherlands,,
422847,117897323,02/16/2021,1034795,2701,14929,86,,,52.34226,5.52816,NL,NLD,Netherlands,,
422848,118341547,02/17/2021,1038156,3361,15017,88,,,52.34226,5.52816,NL,NLD,Netherlands,,
422849,118652469,02/18/2021,1042674,4518,15089,72,,,52.34226,5.52816,NL,NLD,Netherlands,,
422850,118828424,02/19/2021,1045037,2363,15089,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422851,118991228,02/20/2021,1047400,2363,15138,49,,,52.34226,5.52816,NL,NLD,Netherlands,,
422852,119169372,02/21/2021,1051965,4565,15200,62,,,52.34226,5.52816,NL,NLD,Netherlands,,
422853,119345062,02/22/2021,1056639,4674,15217,17,,,52.34226,5.52816,NL,NLD,Netherlands,,
422854,120045993,02/23/2021,1064598,7959,15343,126,,,52.34226,5.52816,NL,NLD,Netherlands,,
422855,119691128,02/24/2021,1066779,2181,15343,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422856,119855885,02/25/2021,1068960,2181,15406,63,,,52.34226,5.52816,NL,NLD,Netherlands,,
422857,120033910,02/26/2021,1073971,5011,15438,32,,,52.34226,5.52816,NL,NLD,Netherlands,,
422858,120230862,02/27/2021,1084021,10050,15543,105,,,52.34226,5.52816,NL,NLD,Netherlands,,
422859,120389528,02/28/2021,1088690,4669,15563,20,,,52.34226,5.52816,NL,NLD,Netherlands,,
422860,120544633,03/01/2021,1092561,3871,15563,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
422861,120675414,03/02/2021,1096433,3872,15649,86,,,52.34226,5.52816,NL,NLD,Netherlands,,
422862,120842882,03/03/2021,1096433,0,15649,0,,,52.34226,5.52816,NL,NLD,Netherlands,,
