Gemeente;Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000;Gemeente;
Overbetuwe;1734;WAAR;47906;16-12-2020;29-12-2020;327;682,6;0;0;1;2,1;WAAR;Overbetuwe
Papendrecht;590;WAAR;32136;16-12-2020;29-12-2020;264;821,5;0;0;5;15,6;WAAR;Papendrecht
Peel en Maas;1894;WAAR;43425;16-12-2020;29-12-2020;358;824,4;1;2,3;1;2,3;WAAR;Peel en Maas
Pekela;765;WAAR;12196;16-12-2020;29-12-2020;60;492;1;8,2;0;0;WAAR;Pekela
Pijnacker-Nootdorp;1926;WAAR;55308;16-12-2020;29-12-2020;407;735,9;0;0;2;3,6;WAAR;Pijnacker-Nootdorp
Purmerend;439;WAAR;81249;16-12-2020;29-12-2020;475;584,6;4;4,9;2;2,5;WAAR;Purmerend
Putten;273;WAAR;24112;16-12-2020;29-12-2020;419;1737,7;1;4,1;0;0;WAAR;Putten
Raalte;177;WAAR;37712;16-12-2020;29-12-2020;363;962,6;0;0;0;0;WAAR;Raalte
Reimerswaal;703;WAAR;22730;16-12-2020;29-12-2020;225;989,9;0;0;0;0;WAAR;Reimerswaal
Renkum;274;WAAR;31419;16-12-2020;29-12-2020;185;588,8;0;0;4;12,7;WAAR;Renkum
Renswoude;339;WAAR;5444;16-12-2020;29-12-2020;107;1965,5;0;0;0;0;WAAR;Renswoude
Reusel-De Mierden;1667;WAAR;13112;16-12-2020;29-12-2020;107;816;0;0;0;0;WAAR;Reusel-De Mierden
Rheden;275;WAAR;43761;16-12-2020;29-12-2020;329;751,8;1;2,3;7;16;WAAR;Rheden
Rhenen;340;WAAR;20119;16-12-2020;29-12-2020;313;1555,7;2;9,9;1;5;WAAR;Rhenen
Ridderkerk;597;WAAR;46189;16-12-2020;29-12-2020;298;645,2;2;4,3;1;2,2;WAAR;Ridderkerk
Rijssen-Holten;1742;WAAR;38177;16-12-2020;29-12-2020;500;1309,7;2;5,2;1;2,6;WAAR;Rijssen-Holten
Rijswijk;603;WAAR;54450;16-12-2020;29-12-2020;340;624,4;2;3,7;2;3,7;WAAR;Rijswijk
Roerdalen;1669;WAAR;20574;16-12-2020;29-12-2020;184;894,3;0;0;3;14,6;WAAR;Roerdalen
Roermond;957;WAAR;58260;16-12-2020;29-12-2020;510;875,4;2;3,4;1;1,7;WAAR;Roermond
Roosendaal;1674;WAAR;77251;16-12-2020;29-12-2020;381;493,2;1;1,3;8;10,4;WAAR;Roosendaal
Rotterdam;599;WAAR;651157;16-12-2020;29-12-2020;3105;476,8;44;6,8;16;2,5;WAAR;Rotterdam
Rozendaal;277;WAAR;1704;16-12-2020;29-12-2020;15;880,3;0;0;0;0;WAAR;Rozendaal
Rucphen;840;WAAR;22878;16-12-2020;29-12-2020;133;581,3;0;0;0;0;WAAR;Rucphen
Schagen;441;WAAR;46483;16-12-2020;29-12-2020;348;748,7;1;2,2;4;8,6;WAAR;Schagen
Scherpenzeel;279;WAAR;9880;16-12-2020;29-12-2020;154;1558,7;0;0;4;40,5;WAAR;Scherpenzeel
Schiedam;606;WAAR;78730;16-12-2020;29-12-2020;352;447,1;6;7,6;3;3,8;WAAR;Schiedam
Schiermonnikoog;88;WAAR;947;16-12-2020;29-12-2020;1;105,6;0;0;0;0;WAAR;Schiermonnikoog
Schouwen-Duiveland;1676;WAAR;33839;16-12-2020;29-12-2020;136;401,9;0;0;1;3;WAAR;Schouwen-Duiveland
's-Gravenhage;518;WAAR;545838;16-12-2020;29-12-2020;2977;545,4;47;8,6;17;3,1;WAAR;'s-Gravenhage
's-Hertogenbosch;796;WAAR;155111;16-12-2020;29-12-2020;1216;784;2;1,3;6;3,9;WAAR;'s-Hertogenbosch
Simpelveld;965;WAAR;10555;16-12-2020;29-12-2020;105;994,8;0;0;0;0;WAAR;Simpelveld
Sint Anthonis;1702;WAAR;11664;16-12-2020;29-12-2020;137;1174,6;0;0;0;0;WAAR;Sint Anthonis
Sint-Michielsgestel;845;WAAR;29208;16-12-2020;29-12-2020;264;903,9;1;3,4;2;6,8;WAAR;Sint-Michielsgestel
Sittard-Geleen;1883;WAAR;92429;16-12-2020;29-12-2020;720;779;7;7,6;1;1,1;WAAR;Sittard-Geleen
Sliedrecht;610;WAAR;25220;16-12-2020;29-12-2020;286;1134;0;0;4;15,9;WAAR;Sliedrecht
Sluis;1714;WAAR;23210;16-12-2020;29-12-2020;167;719,5;5;21,5;6;25,9;WAAR;Sluis
Smallingerland;90;WAAR;56150;16-12-2020;29-12-2020;221;393,6;0;0;1;1,8;WAAR;Smallingerland
Soest;342;WAAR;46606;16-12-2020;29-12-2020;442;948,4;2;4,3;1;2,1;WAAR;Soest
Someren;847;WAAR;19368;16-12-2020;29-12-2020;198;1022,3;0;0;1;5,2;WAAR;Someren
Son en Breugel;848;WAAR;17322;16-12-2020;29-12-2020;90;519,6;2;11,5;0;0;WAAR;Son en Breugel
Stadskanaal;37;WAAR;31686;16-12-2020;29-12-2020;235;741,7;2;6,3;0;0;WAAR;Stadskanaal
Staphorst;180;WAAR;17145;16-12-2020;29-12-2020;296;1726,5;0;0;0;0;WAAR;Staphorst
Stede Broec;532;WAAR;21726;16-12-2020;29-12-2020;327;1505,1;0;0;1;4,6;WAAR;Stede Broec
Steenbergen;851;WAAR;24416;16-12-2020;29-12-2020;136;557;3;12,3;1;4,1;WAAR;Steenbergen
Steenwijkerland;1708;WAAR;44126;16-12-2020;29-12-2020;305;691,2;0;0;1;2,3;WAAR;Steenwijkerland
Stein;971;WAAR;25007;16-12-2020;29-12-2020;211;843,8;0;0;0;0;WAAR;Stein
Stichtse Vecht;1904;WAAR;64931;16-12-2020;29-12-2020;382;588,3;0;0;2;3,1;WAAR;Stichtse Vecht
Sudwest-Fryslan;1900;WAAR;89987;16-12-2020;29-12-2020;521;579;3;3,3;5;5,6;WAAR;Sudwest-Fryslan
Terneuzen;715;WAAR;54426;16-12-2020;29-12-2020;398;731,3;4;7,3;3;5,5;WAAR;Terneuzen
Terschelling;93;WAAR;4888;16-12-2020;29-12-2020;7;143,2;0;0;0;0;WAAR;Terschelling
Texel;448;WAAR;13575;16-12-2020;29-12-2020;90;663;0;0;0;0;WAAR;Texel
Teylingen;1525;WAAR;37440;16-12-2020;29-12-2020;395;1055;1;2,7;1;2,7;WAAR;Teylingen
Tholen;716;WAAR;25757;16-12-2020;29-12-2020;142;551,3;0;0;0;0;WAAR;Tholen
Tiel;281;WAAR;42159;16-12-2020;29-12-2020;256;607,2;0;0;3;7,1;WAAR;Tiel
Tilburg;855;WAAR;219789;16-12-2020;29-12-2020;1644;748;7;3,2;15;6,8;WAAR;Tilburg
Tubbergen;183;WAAR;21275;16-12-2020;29-12-2020;189;888,4;1;4,7;2;9,4;WAAR;Tubbergen
Twenterand;1700;WAAR;33743;16-12-2020;29-12-2020;621;1840,4;4;11,9;4;11,9;WAAR;Twenterand
Tynaarlo;1730;WAAR;33887;16-12-2020;29-12-2020;119;351,2;0;0;1;3;WAAR;Tynaarlo
Tytsjerksteradiel;737;WAAR;32052;16-12-2020;29-12-2020;98;305,8;0;0;0;0;WAAR;Tytsjerksteradiel
Uden;856;WAAR;42119;16-12-2020;29-12-2020;313;743,1;0;0;0;0;WAAR;Uden
Uitgeest;450;WAAR;13666;16-12-2020;29-12-2020;116;848,8;1;7,3;1;7,3;WAAR;Uitgeest
Uithoorn;451;WAAR;29478;16-12-2020;29-12-2020;185;627,6;0;0;0;0;WAAR;Uithoorn
Urk;184;WAAR;21031;16-12-2020;29-12-2020;199;946,2;2;9,5;0;0;WAAR;Urk
Utrecht;344;WAAR;357597;16-12-2020;29-12-2020;1868;522,4;11;3,1;10;2,8;WAAR;Utrecht
Utrechtse Heuvelrug;1581;WAAR;49580;16-12-2020;29-12-2020;484;976,2;4;8,1;10;20,2;WAAR;Utrechtse Heuvelrug
Vaals;981;WAAR;10105;16-12-2020;29-12-2020;51;504,7;3;29,7;0;0;WAAR;Vaals
Valkenburg aan de Geul;994;WAAR;16367;16-12-2020;29-12-2020;123;751,5;0;0;0;0;WAAR;Valkenburg aan de Geul
Valkenswaard;858;WAAR;31193;16-12-2020;29-12-2020;332;1064,3;1;3,2;0;0;WAAR;Valkenswaard
Veendam;47;WAAR;27384;16-12-2020;29-12-2020;183;668,3;0;0;1;3,7;WAAR;Veendam
Veenendaal;345;WAAR;66493;16-12-2020;29-12-2020;1085;1631,8;4;6;7;10,5;WAAR;Veenendaal
Veere;717;WAAR;21880;16-12-2020;29-12-2020;170;777;0;0;0;0;WAAR;Veere
Veldhoven;861;WAAR;45466;16-12-2020;29-12-2020;370;813,8;3;6,6;0;0;WAAR;Veldhoven
Velsen;453;WAAR;68648;16-12-2020;29-12-2020;510;742,9;4;5,8;4;5,8;WAAR;Velsen
Venlo;983;WAAR;101802;16-12-2020;29-12-2020;1013;995,1;9;8,8;12;11,8;WAAR;Venlo
Venray;984;WAAR;43614;16-12-2020;29-12-2020;643;1474,3;2;4,6;3;6,9;WAAR;Venray
Vijfheerenlanden;1961;WAAR;56811;16-12-2020;29-12-2020;464;816,7;2;3,5;1;1,8;WAAR;Vijfheerenlanden
Vlaardingen;622;WAAR;73397;16-12-2020;29-12-2020;343;467,3;1;1,4;1;1,4;WAAR;Vlaardingen
Vlieland;96;WAAR;1155;16-12-2020;29-12-2020;2;173,2;0;0;0;0;WAAR;Vlieland
Vlissingen;718;WAAR;44360;16-12-2020;29-12-2020;187;421,6;3;6,8;0;0;WAAR;Vlissingen
Voerendaal;986;WAAR;12475;16-12-2020;29-12-2020;107;857,7;0;0;0;0;WAAR;Voerendaal
Voorschoten;626;WAAR;25596;16-12-2020;29-12-2020;162;632,9;1;3,9;0;0;WAAR;Voorschoten
Voorst;285;WAAR;24552;16-12-2020;29-12-2020;193;786,1;4;16,3;1;4,1;WAAR;Voorst
Vught;865;WAAR;26558;16-12-2020;29-12-2020;272;1024,2;0;0;6;22,6;WAAR;Vught
Waadhoeke;1949;WAAR;46090;16-12-2020;29-12-2020;267;579,3;2;4,3;0;0;WAAR;Waadhoeke
Waalre;866;WAAR;17456;16-12-2020;29-12-2020;128;733,3;0;0;0;0;WAAR;Waalre
Waalwijk;867;WAAR;48637;16-12-2020;29-12-2020;486;999,2;1;2,1;6;12,3;WAAR;Waalwijk
Waddinxveen;627;WAAR;29291;16-12-2020;29-12-2020;227;775;3;10,2;0;0;WAAR;Waddinxveen
Wageningen;289;WAAR;39664;16-12-2020;29-12-2020;221;557,2;0;0;3;7,6;WAAR;Wageningen
Wassenaar;629;WAAR;26305;16-12-2020;29-12-2020;138;524,6;1;3,8;2;7,6;WAAR;Wassenaar
Waterland;852;WAAR;17424;16-12-2020;29-12-2020;143;820,7;2;11,5;0;0;WAAR;Waterland
Weert;988;WAAR;50105;16-12-2020;29-12-2020;784;1564,7;4;8;7;14;WAAR;Weert
Weesp;457;WAAR;19738;16-12-2020;29-12-2020;118;597,8;1;5,1;1;5,1;WAAR;Weesp
West Betuwe;1960;WAAR;51128;16-12-2020;29-12-2020;493;964,2;1;2;1;2;WAAR;West Betuwe
West Maas en Waal;668;WAAR;19324;16-12-2020;29-12-2020;135;698,6;0;0;0;0;WAAR;West Maas en Waal
Westerkwartier;1969;WAAR;63329;16-12-2020;29-12-2020;278;439;0;0;2;3,2;WAAR;Westerkwartier
Westerveld;1701;WAAR;19460;16-12-2020;29-12-2020;88;452,2;0;0;1;5,1;WAAR;Westerveld
Westervoort;293;WAAR;14971;16-12-2020;29-12-2020;115;768,2;1;6,7;1;6,7;WAAR;Westervoort
Westerwolde;1950;WAAR;25733;16-12-2020;29-12-2020;168;652,9;0;0;0;0;WAAR;Westerwolde
Westland;1783;WAAR;110375;16-12-2020;29-12-2020;1155;1046,4;4;3,6;6;5,4;WAAR;Westland
Weststellingwerf;98;WAAR;25914;16-12-2020;29-12-2020;123;474,6;0;0;0;0;WAAR;Weststellingwerf
Westvoorne;614;WAAR;14731;16-12-2020;29-12-2020;70;475,2;0;0;3;20,4;WAAR;Westvoorne
Wierden;189;WAAR;24446;16-12-2020;29-12-2020;353;1444;0;0;2;8,2;WAAR;Wierden
Wijchen;296;WAAR;41110;16-12-2020;29-12-2020;400;973;0;0;3;7,3;WAAR;Wijchen
Wijdemeren;1696;WAAR;24358;16-12-2020;29-12-2020;142;583;0;0;2;8,2;WAAR;Wijdemeren
Wijk bij Duurstede;352;WAAR;23914;16-12-2020;29-12-2020;181;756,9;0;0;1;4,2;WAAR;Wijk bij Duurstede
Winterswijk;294;WAAR;28854;16-12-2020;29-12-2020;171;592,6;0;0;0;0;WAAR;Winterswijk
Woensdrecht;873;WAAR;21876;16-12-2020;29-12-2020;77;352;1;4,6;0;0;WAAR;Woensdrecht
Woerden;632;WAAR;52299;16-12-2020;29-12-2020;419;801,2;1;1,9;1;1,9;WAAR;Woerden
Wormerland;880;WAAR;16270;16-12-2020;29-12-2020;126;774,4;0;0;0;0;WAAR;Wormerland
Woudenberg;351;WAAR;13362;16-12-2020;29-12-2020;166;1242,3;0;0;0;0;WAAR;Woudenberg
Zaanstad;479;WAAR;156794;16-12-2020;29-12-2020;1151;734,1;8;5,1;15;9,6;WAAR;Zaanstad
Zaltbommel;297;WAAR;28881;16-12-2020;29-12-2020;421;1457,7;1;3,5;12;41,5;WAAR;Zaltbommel
Zandvoort;473;WAAR;17116;16-12-2020;29-12-2020;131;765,4;0;0;7;40,9;WAAR;Zandvoort
Zeewolde;50;WAAR;22653;16-12-2020;29-12-2020;263;1161;0;0;2;8,8;WAAR;Zeewolde
Zeist;355;WAAR;64905;16-12-2020;29-12-2020;469;722,6;1;1,5;1;1,5;WAAR;Zeist
Zevenaar;299;WAAR;43750;16-12-2020;29-12-2020;258;589,7;0;0;0;0;WAAR;Zevenaar
Zoetermeer;637;WAAR;125285;16-12-2020;29-12-2020;818;652,9;9;7,2;3;2,4;WAAR;Zoetermeer
Zoeterwoude;638;WAAR;8605;16-12-2020;29-12-2020;57;662,4;2;23,2;0;0;WAAR;Zoeterwoude
Zuidplas;1892;WAAR;43885;16-12-2020;29-12-2020;350;797,5;0;0;2;4,6;WAAR;Zuidplas
Zundert;879;WAAR;21829;16-12-2020;29-12-2020;139;636,8;1;4,6;0;0;WAAR;Zundert
Zutphen;301;WAAR;47934;16-12-2020;29-12-2020;270;563,3;2;4,2;2;4,2;WAAR;Zutphen
Zwartewaterland;1896;WAAR;22685;16-12-2020;29-12-2020;134;590,7;0;0;0;0;WAAR;Zwartewaterland
Zwijndrecht;642;WAAR;44737;16-12-2020;29-12-2020;322;719,8;0;0;1;2,2;WAAR;Zwijndrecht
Zwolle;193;WAAR;128840;16-12-2020;29-12-2020;666;516,9;1;0,8;1;0,8;WAAR;Zwolle
